post_url,comment_id,text,user,nickname,likes,timestamp,reply_count
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494439501550240520,đánh lộn vs tử thần,nguynchau.29,H,0,1744935213,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494438306013364993,Hazz,khanhnkh,khanhNKH,0,1744934936,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494438001154917127,@Nt Duong 🤪,_khanhlink,Phương Linh 🌷,0,1744934849,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494437161905079047,😂,bao.tuan.pham.1,bảo,0,1744934680,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494436668360688402,Rep,thangtien.26,h,0,1744934560,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494434542863074049,😁😁😁😁đem đi hằm dừa luôn😁😁😁😁,giang.nam.v67,Nguyễn Vũ Linh,0,1744934068,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494434385015767826,@người nhiều tiền 🤌🏻,macchiat_oo,👼🏻naxinhiu🏹,0,1744934025,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494433413224432402,kéo từ từ thôi kéo bún người trên cây ai chiu nổi,nhannguyen_63b_4,nhannguyen_63b_4,0,1744933789,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494432102617711368,🥰🥰🥰,huong_tra98,ĐHT 🍀🇰🇷,0,1744933499,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494426695660700436,Xả xui sos👀😌,ntkh265,Huyền🇹🇼,0,1744932251,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494426520837473031,Tấm đầu thai chắc luôn 😅,mori2handhatde,MoRi Hand HẠT DẺ,0,1744932190,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494425951385191175,@Người đẹp tây đô🔞,09thg206,ba bi chi,0,1744932054,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494422173030122257,😂😂😂,nhon.1506,Ở đây có đồ xinh🌷,0,1744931179,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494415587779986194,@𝑻𝒓𝒖́𝒄 𝑻𝒓𝒂̂̀𝒏🤍,ilykyone,ん～Kqin_dangyeu*+🌷,0,1744929648,1
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494394749383082770,"chân chú bị cái cưa quất trúng rồi kìa, hết vui",_merichan,🍭🍬kendy aka candy 🍭🍬,0,1744924789,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494391551108629266,@Hiệp ka,dthuyr_19,Đang kiếm tiền niềng răng,0,1744924033,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494376261607752466,@hepoy sampe lemes aku ngakakk,i.ntnnnn,yah i𐙚,0,1744920473,1
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494370449067393809,may bám chắc chứ ko thì,hoanghuy2004898,Ngũ Long Công Chúa🧚‍♀️,0,1744919156,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494366902678045447,😭,zzyxwuvt,🫀,0,1744918309,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494362130306466568,@ng6 yeu em🫀 lên diii em đỡ,tmt126_,khong tin ai sau 11h,0,1744917183,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494358281054389012,@.,ku_loi,Ku Lợi,0,1744916281,1
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494349977738412807,Rồi mắt gì ko cưa gốc,doanhuongnoi76,Tứ Đoan,0,1744914353,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494347256892556033,☺️☺️☺️,huu0854,híuu,0,1744913726,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494346023080117000,Có đến 7 mẹ cám à,lmtvtd240120,VM•MaDi,0,1744913432,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494345930327737104,lnhool,lucia.lyly,Lucia Lyly🌳,0,1744913416,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494342839645356808,😂,vannanhh.2006,Mỹ đen 🐻,0,1744912690,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494337153503331090,sao kh đợi xuống r kéo . kiểu nguy hiểm kinh,hmiuu07,dâuxinhiuu❤️‍🩹,0,1744911364,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494329392748118792,Nguy hiểm quá. đã vậy mà ko buông cái cưa đi còn cầm kỷ. chắc chuyến này về on im nó nghỉ gáy lun r,thumuoi84,Thu Mười Nè,0,1744909550,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494328960509166344,@Hương,nulla1406,Thảo Nulla,0,1744909459,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494328160437338887,😌,myn83868,My My💗,0,1744909270,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494323485746692882,55555โยกเลย555,niramonchumphonschool1,สานฝันงานเลี้ยง🥵⚡️,0,1744908176,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494323219131826986,Xà niềng gặp xà lơ 😂,so.young.beauty.center,Chiếc Spa đường số 13 🌿,0,1744908138,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494322442867901202,@trmt_502,dang180705,🫀,0,1744907932,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494321899834622728,😂,nghiakoyy47,Quang Nghĩa,0,1744907811,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494321712257123073,Duy best rung hả tr,c__n791,C_ú_n,0,1744907781,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494321470824497937,😂,quangvinh6729,QUANG VINH,0,1744907727,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494318087916454664,@iesvg . 🇻🇳,tatphattdeptrai,never lov.,0,1744906919,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494317787134018324,😳😳 [photo],qu4nc0d3r,Quân,0,1744906847,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494317611964236565,@íp @nn,xunjul,xunjul,0,1744906814,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494316644945593106,@𝓣𝓱𝓪𝓸 𝓨𝓾𝓴𝓲𝓸✨,nguyenhoangngoc1110,Nguyễn Hoàng Ngọc,0,1744906581,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494316300405064466,@my,odette_0111,🎀Odette🦢✨,0,1744906501,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494316100072030984,@mhoa17103 chời ơi là chờn ớn hồn,bridget_312,Biggem2211,0,1744906454,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494315414748316417,@tranvanvy 🤣🤣,tunkit725,🔥Tuấn Kiệt🔥,0,1744906310,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494314020318626578,sợ dô chân,khanhh_tii,khánh băng👸🏻,0,1744905976,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494311735458071303,máy cưa mà bật thì 🥶,nguyeenx.hiew,阮孝,0,1744905435,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494310560826295048,@nhinhi,hitkelaylevoidoi,hình sự,0,1744905163,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494310501625152264,@Trvy,hphuong__7,ăn chậm nhất trường,0,1744905155,2
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494309895002948360,@Oocc🍓,justhyunq,Justhnyuq😗,0,1744905013,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494309116455387922,hú hồn chim én😂@quoctrieu015,hieunguyen0101201,💀👹 𝓜ℍᎥế𝓾 🔥👻,0,1744904830,2
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494308886742106887,ổng cole rớt tim ra ngoài r,hingc146,a mon úuuu,0,1744904776,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494308719259042576,Máy cưa công nghệ bay bổng,bedau_1999,Anh Giao Hàng Xém May Mắn,0,1744904753,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494308587121050376,🥰,a.thy14,Anh Thy,0,1744904703,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494308508578923282,"Cưa chưa kịp tắt va vào chân rồi, nhìn chân sẽ thấy🥺🥺🥺 khổ thân chú",hoavokhuyet071,Ngọc công tử,0,1744904687,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494308058278445840,"Cưa nguy hiểm vậy sao không buông
Tại còn thương 🙄🙄🙄",phuocann000,60kg đổi tên khác,0,1744904585,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494307629322601237,@cẩm,quynquyn2896,Quyên.97,0,1744904482,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494307604551484167,@Mì cay zòn @Tố Uyên 😪💤 chời ơi. cái cưa thấy ghê,concabietbay._0,Di,0,1744904478,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494307206944244488,có ai phải coi chục lần như tui mà chưa hiểu vấn đề ko tới khi coi bình luận 😂😂,tieu_ngu_nhi1,Tiểu Ngư Nhi,0,1744904385,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494306920091648786,😂,danhconailxinh,Dánh có nail xinh,0,1744904318,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494306872523653908,https://xworld.gg/vi-VN/share/land?userId=9616665&gameId=19413,tutue793,Tu Tu,0,1744904309,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494305987974841096,@777777777,isolde.nal,na,0,1744904100,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494304603380024071,@con người @hot boi malaysia @Nam vương Campuchia😈,9n.meo,ăn xôi mỗi ngày,0,1744903778,3
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494304068648354578,🙂,luplupnhunhe,Luplup,0,1744903654,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494303566502085394,QUÁ NGUY HỈM,nhubinh11bia,cục đá,0,1744903540,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494303492820779792,@Hà 2002 🤣🤣🤣,socyeusocyeu1999,Thu🍂,0,1744903530,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494303156483916552,trời ơi xém tí nữa ông trầu cùng ông bà rồi 😅,tim.len.anh.o,phkhanhvy,0,1744903442,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494302942481613586,@Phạm Như 🧏🏻‍♀️ 😂,giahuyyy1106,𝐍𝐆𝐔𝐘𝐄𝐍 𝐆𝐈𝐀 𝐇𝐔𝐘,0,1744903392,1
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494302687796609800,@Chôm nè 🌼 tr ơi,ridangweu,Xu hướng thì đổi tên 🦩,0,1744903333,1
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494301739769283344,@𝓗ă𝓷𝓷𝓷🍃,tina16999,💥💛 𝓣𝓲𝓝𝓪 𝓝è ✌♥,0,1744903117,1
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494301701798167314,@kathh🎀,onlyyfloo,𝓕𝓵𝓸.⋆𐙚₊˚.,0,1744903099,2
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494301675382047506,😂😂😂,lang_quen9999,Lãng Quên,0,1744903092,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494301124523672340,@🌜,abcdewifgh,Tehkotak🍭,0,1744902969,1
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494300694356640519,@nữ wàng gắn si van gi🐍,_be_meow,Gud gơ được cái tệ,0,1744902870,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494300667427848978,"cha mình cũn làm nghề này, kêu cha bỏ đi mở cái xưỡng nhỏ nhỏ mà làm ổng ko chịu ổng nói mở xưởng ở nhà ko chán lắm😫",phucthao2000,Thảo_phạm,0,1744902858,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494300176589800199,Ông bà gánh cồng cắt lưng :)) 🙃,nhnnee70,Nhânnee,0,1744902746,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494300075389993746,😳,ndhung37,Đi Phill về thì đổi tên,0,1744902727,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494299655607403271,@Muốn 50ki 😆,th.hoa19,Lê Thị Thu Hòa,0,1744902629,1
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494299588939023112,@Ni,tvc17101996,.,0,1744902613,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494298522642416401,@𝐉𝐈𝐌𝐌𝐘 𝟏𝟗𝟕𝟑,phuong270520,Phuw🩵,0,1744902374,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494298022983172872,@Quang phương,zozome96,☘️Mẹ 🦞🍁,0,1744902251,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494297286726566674,🤣🤣🤣,anhtrang83863,Trang 28/08💚🐉,0,1744902072,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494296490002612999,tấm cám,thuchang0711,nước mắt nàng tiên cá,0,1744901890,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494294982698746640,chainsaw men,concawcj._105,n,0,1744901536,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494294732122915591,gì ghẻ và tấm cám 😩,hoangquy2610,Hay cười nhưng over thinking,0,1744901475,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494294699471143688,Nam mô A di đà phật,tomtep1826,tomtep,0,1744901472,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494294399146590984,@Anh Kiệt,ht2111083,Nho anh roi,0,1744901402,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494294387346801416,😂😂😂,danh_h_p,Trần nào có ngiu đổi tên 😜,0,1744901398,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494293750911484680,"Khiếp,nhìn chú chơi vơi quá",user7973802163072,Tuyên Nguyễn,0,1744901249,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494293325727499016,mới vào nghề hay j đây gặp cha tao ổng cắt trong 10 phút xả lóng ra lun á,hieu___216,Whiejx,0,1744901157,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494292450028307221,@˚｡⋆｡🍪🥛˚☽˚｡⋆.,r4hmaatt_,R👾,0,1744900950,2
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494292425536570119,rớt tym á,khanhhoa.kt,Mẹ Long Nguyên,0,1744900938,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494291636634600210,Năm trc chỗ t mới đi 1 men tại vầy nè. Cái máy cắm thẳng vào người,yuki121997,Trương Nguyễn Long Điền,0,1744900757,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494291532670321429,:)))),vo.bi.bii,bi,0,1744900734,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494291408645178133,giống mẹ con cám chặ.t cây cầu hại tấm😄,kimtkim0,Em Thiện ✅ 66_V1,0,1744900708,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494291316220773127,@Nguyễn Dữ,kimi_qui,Kimm Quí,0,1744900686,1
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494291004343517970,@ngủ truớc 22h💤 ụa😍😍,nanh09_11,ắn,0,1744900610,1
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494290199914513159,@Duy Anh kkk😆,dtgybvdfbh356,🍗 sốt cayy,0,1744900430,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494289684266435348,🤣🤣🤣,kim.euihyun4,bl♥️💯,0,1744900311,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494289492573029138,@Phạm T Thuý,ddieu.m,Tiem hoa me Mứt,0,1744900253,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494289397089846034,uây sao ảnh gan dạ quá vậy.😓,nguyenyen9406,N.yen 🇻🇳🍀,0,1744900233,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494289245985751825,@Bot hướng nội🤧,glbt66,vermouth,0,1744900204,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494289177182323464,@ngoc tuyen @latte☆. may mốt bay lj t đi t lm lại v vs bay,khuyn.17,wac do phacc,0,1744900182,2
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494289131775279893,@di @wiu @Nào có ny đổi tên 😿🙏🏻 @Cẩm Quyênn🫅🏻🐨 @pt. @hgngoc @linh @ᵗᵃⁿ ᵖʰᵃᵗ @Thanh Bình 😇😇 @lvyy @xàm là giỏi @Anh Thư @người đẹp lên núi 🎯 @KimNgaan @⋆谢炼☪ @🇻🇳Tuấn Tú 64 Vĩnh Long🇻🇳🏆,namvo.456,ông hổ cao 🐯,0,1744900176,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494288806285525780,@Cha Bạn,1vy05,.,0,1744900106,1
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494288717931463442,@thợ săn người đẹp😈,cungkhon202,1 ngày ăn 1kg 🍠,0,1744900080,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494288695231742738,@🤥,86.515,86.515,0,1744900069,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494288028950921990,@Mput @nenggeulis @RiskaNurpadilah,_widiy4444,_widiy444,0,1744899938,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494287844439261970,@hnaw @Cheems @N.Phú ⸝ဗီူ⸜,_q.minh31th1,quoc minh🧸,0,1744899878,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494287503610069768,ccp,letu5976,Lê Tự,0,1744899801,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494287219541869319,@sinhtodua,avanalata888,Lfx9,0,1744899730,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494286898752471816,Tí nx bay khỏi cây dừa 😂,hth1911_206,Gấu 2k6❤️,0,1744899650,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494286779287520006,@Huyen2912,cng.cha.ca.sn.s,Hellen,0,1744899654,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494286202931036935,🔥,motconnguoiluongthien,Where the Crawdads Sing,0,1744899497,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494285927431848712,🍀,cocapepsisting,Cocapepsisting,0,1744899428,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494285809563796232,🤗,.hoangmy_,🍅,0,1744899403,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494285636520084231,tưởng đâu kiếp sao làm lại rồi cuộc đời rồi,_phongmitom,phong.😁 mì..😁 tôm,0,1744899374,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494284282152928007,nguy hiem quá.,dieu2162,Dieu,0,1744899044,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494284102108545808,🤣🤣🤣,dtvykic15092000,dtvykic15092000,0,1744899017,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494283987772736274,em thíc đi bar đi lắc,_tndthuong,matcha latte,0,1744898982,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494283276640191252,@@Trúc Nguyễn,mai26.09,M a i  T h u y 👅,0,1744898813,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494283122461836053,@Khải Ân cô Tấm trog truyện ne kkk,l.t_x.q,🍒 Xuân Qúy🍒,0,1744898777,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494282545774592776,còn ôm cây là còn sống 😂😂,auduongphong98,de em roi vao tay thang khac,0,1744898641,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494281710478738183,@𝓽𝒽𝓪𝓷𝒽 𝓍𝓊𝓪𝓷︎ ⚜,l.th.hng.yn3,Lê Thị Hồng Yến,0,1744898448,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494281392312156936,@Thu Phuong 😴 @mỹ trân ❤️‍🔥 @Bé bi😜 @🖤 @yen nhi >< @™ mi sói ☺️,truclw8,truc ly,0,1744898381,3
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494279915454972688,😁,aydacuteghea,kanhh,0,1744898039,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494278764336317185,Kkkkc,luuhaoonhien,𝑸𝒖𝒂𝒏𝒈 𝑯𝒖𝒚,0,1744897769,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494278633134474002,khắc xuất khắc xuất,ldfgmpgm,ldfgmpgm,0,1744897731,0
https://www.tiktok.com/@tnhuy16/video/7493787518131834113,7494278358659220242,@din motong pohon taruhannya nyawa 😭,cuttierine,f,0,1744897669,0
