line_number,text,emotion_label
26939,uầy,0
26940,sợ quá,3
26941,ơ mình tg là gas ko bg nổ dc nổ là khi bị thoát khí_hơi chứ nhỉ,4
26942,chờ cháy hết nó mới phun mẹ,1
26944,dạ ở đâu vậy ạ,4
26945,ở đâu vậy hả,4
26946,có con bò cheo ở đấy thì xong vụ cháy là có thịt ăn rồi,0
26947,buôn_bán ga chắc ko_học về an_toàn phòng cháy nổ,1
26948,chưa cắt điện ai dám phun nc cứ ở đấy mà phán,1
26949,kẹp giữa 2 ks hk biết có ac nào chạy ra hk,0
26950,sao k liên_hệ điện_lực ngắt_điện đi nhỉ,1
26951,vụ này ở đâu thế b,4
26952,gê,4
26953,đã tết rồi sao ae,4
26955,zô hóng,4
26956,ngta đốt covid đó m n,4
26958,cho minh_hỏi nếu chạy lang nhà bên cạnh z có đền ko,4
26959,u là trời 4 h sáng xem clip lạnh cả sống_lưng hu_thương quá,2
26960,đù nhà_kế nhà tui sắp nhập gas về bán,3
26961,ở đâu v b hn hả,4
26962,vụ n nhớ lại lúc mk đag ik ăn thì cái bếp bị nổ chảy nguyên_ng a kia,2
26963,có ai như mình k xem mà bị cuốn luôn vào,0
26965,mấy ac_trách cứu hỏa củg khó ạ gọi củg phải cho ngta 20 p mới đến dc đường đông xe mà lúc ngta cứu ng k thấy haiz,2
26966,ở sapa phải k anh,4
26969,chiết xuất_ga lâu_phat cho ha mồm,1
26970,chợt nhớ ra nhà nyc bán gas,2
26972,tầng 4 khách_sạn còn 1 cặp kìa,4
26973,đâu vậy ak,4
26974,lửa cháy thanh đại_la,4
26975,người_nhà an_toàn hết hả bạn,0
26976,đã tết đâu pháo_hoa sớm thế,2
26977,nguyên_nhân ban_đầu dc xác_định là do lửa,4
26978,mình nghĩ các bạn k nên cmt trêu đùa ở đây,4
26979,đã covid đường k có người mà xe cứu hỏa mãi k thấy đâu,2
26981,nhà pạn acu,4
26982,k thiệt_hại về ng_cung rất may rồi,2
26983,chưa đến tết mà đã có pháo_hoa rồi à,0
26984,ủa sao nhìn xuống phía dưới đống lửa sao giả giả_ý_nhở,4
26985,cứu_hộ bảo để tao bật còi_hú cho lửa sợ lúc_nào nó ko cháy nữa ta vào xịt sau,0
26986,ge qua,4
26987,mấy đôi nào mà mới vào ks nghỉ thì chạy rẽ đất,4
26988,nhà cháy nổ ở đâu vậy bạn,3
26989,bình_luận_viên hay ghê nói liên_tục,0
26990,sợ thật đấy,3
26991,đừng có nghịch bếp nhé,4
26992,cháy v đốt được covid ko,4
26993,sao nghe tiếng còi cứu hỏa mà chả thấy cứu hỏa đâu vậy anh,4
26995,mong sao chú và ginh dc bình_an nhìn sót quá,2
26996,nghe xe hu chứ có thấy chưa chạy đâu,1
26997,sợ quá_lùng hay chị có nấu bên này kêu_lùng nhớ tắt ghê quá_lùng chuyên_môn kh tắt,3
26998,cháy vậy_mà chả thấy cứu hỏa đến đến chắc cháy xong hết r,2
27000,vì những tình_huống này nên nhất_thiết khi xây nhà cần phương_án thoát kiểm_khẩn_cấp cửa sau cầu_thang thoát chứ sợ quá,3
27001,mấy ks bên cạnh đen theo nhà_ga,4
27002,nhà em có bán gas không,4
27004,đúng là cháy ko như trong phim nhìn sợ v,3
27006,nam mô_a di_đà phật,0
27007,ko nhầm thì đây là 1 thanh_niên hệ_phai phai chia_sẻ,4
27009,hai nhà kế bên xung_quanh anh toàn là lửa ey,3
27010,ac nào dag sập sùng kế bên thì sợ chạy s dk,3
27013,nhìn hơi vui_mắt,0
27014,cầu mong_gia đinh_chú vượt qua hoạn nạn,2
27015,sapa,4
27017,dính vào cái fpt bên cạnh là đi tiền tỷ,1
27018,nghe xe cứu_hộ mà r đâu,2
27019,xem từ lúc a gửi nma_h xem_lại vẫn sợ vl,3
27020,ở vn mình nhà nào bán ga cần phải quy_hoạch lại sống chung vậy khác j quả bom_nổ chậm,1
27021,tội thật đấy cầu_mong bình_an,2
27022,chiếc xe cam có bị sao ko ad,4
27023,sao nghe tiếng còi hú_sốt ruột_thế nhờ hú_quài mà ko thấy đâu,2
27024,hu,2
27025,mới coi thời_sự xong lướt gặp luôn,4
27026,thương gia_đình quá,2
27027,vc,0
27028,60 s ms chiếu,4
27030,thương vãi,0
27031,cứu hỏa nghe tiếng còi mà trả thấy đâu,3
27033,chưa tết mà pháo nổ đùng_đùng,3
27034,hay quá bạn ơi cần những video chất_lượng dì vậy,0
27035,khung_cảnh đẹp dữ bay,0
27037,ở đau thế_này,3
27038,nhà này gần quán cháo_lòng phải k ad,4
27040,thế nhà này đền ốm 2 cái khách_sạn,4
27041,mới xem trực_tiếp hồi sáng,4
27042,xin hỏi ở đâu đấy,4
27043,may 3 mẹ_con nhà nhỏ chạy ra kịp lúc bắt_thang lên mà đang leo lửa bừng thì thôi rồi như có người phù_hộ,0
27044,fpt shop đang nhặt_đồ chạy gấp,4
27045,anh vnpt xe cẩu là anh_hùng,0
27046,t lặng_lẽ xuống coi t tắt ga ch,2
27047,cửu vĩ_trỗi dậy,4
27048,ko biết có phải bị bồi_thường gì ko,2
27049,2 bên 2 ksan có đôi nào trog đó ko,0
27051,kho gas mà để xảy ra hỏa_hoạn thì ai dám xài gas nhà ông này,3
27052,đúng điện_biên_phủ,2
27053,bật bài fire của bts lên nhảy thì ht sảy đùa thoy_nha mấy má nhìn nguy_hiểm vãi đứng gần đấy ko chừng nổ bay xác lun í,3
27054,anh này ngày_xưa là idok của tôi mấy năm trc_ý hồi trc nhiều ng fake anh này lắm,0
27055,nhà hàng_xóm cháy thak này quay đc cái nhiều tim nuôn,3
27056,thấy sợ wa,3
27058,ở đâu zậy bạn,4
27059,may ko thiệt_hại về người nó mà cháy về đêm thì toi,3
27060,cháy nổ ầm_ầm luôn,1
27061,đag ngủ trong khách_sạn,4
27062,thế là mất hết tiền_tài giấy_tờ tất_cả,2
27063,cháy ở sapa này m nhìn sợ quá,3
27064,uis vãi chưởng,0
27066,ở đâu vậy mọi ng,4
27067,bình gas to kia ko nổ đc đâu tiếng nổ chỉ là nổ điện và bình gas mini thôi đa_số bình gas to cháy roang sau đó xì ga ra từ van,3
27068,toang,2
27069,cháy nhà mà cái đàn_ông nó cháy theo luôn eo ơi vãi,1
27071,năm ngay giữa hai cái khách_sạn,4
27072,ở đâu vậy anh,4
27073,cúp điênk dài dài,1
27074,1 chiếc wawe ra đi,0
27075,a ơi sợ quá,3
27076,ù ui,4
27077,toang,2
27079,a làm clip kêu_gọi mọi người giúp chú phần_nào đi ạ,0
27080,kinh quá,3
27084,tội chủ nhà quá,2
27085,mất nhà mất cửa mất cơ_nghiệp mất đôi bàn_tay mất luôn tiền đền hàng_xóm cuộc_đời này đúng là k biết thế_nào thiện tai_thiện tai,2
27087,cho em hỏi nhà đang nổ là nhà đang bán ga hả mọi ng,4
27090,pháo hoa kìa bây tết tới rồi,0
27092,hình_như ko_lầm là sapa đúng ko chủ tus,4
27093,có ai xem mà sợ_hãi như tui không,3
27094,nãy h mà đội cứu hỏa chưa ts nữa,1
27095,ui có đoạn cái bình ga bay tý vào màn_hình,3
27096,vãi cả liên_quan gì đến chị_em mình,1
27099,mấy bình gas mini_nổ như pháo còn bình gas to thì ko nổ dc đâu,4
27100,k thấy ai nhảy vào dập lửa nhỉ,0
27101,úi,0
27102,scared i hope everything wil be,3
27103,sợ quá,3
27104,mọi người nên tập chuyển qua bếp điện đi cho an_toàn để bình_ga trong nhà nó ớn_ớn gì đâu nổ thì ko chứ gợp và cháy do ga thì kinh lắm,3
27105,nhìn hao_hao sapa phố thị,4
27106,sợ vãi,3
27107,sợ thế,3
27108,vl,1
27109,sợ vãi,3
27110,có phải khách_sạn mây hồ là cái khách_sạn xây lấn ra sông k nhỉ,4
27111,chủ nhà bên cạnh kiểu,0
27112,mấy nhà kế bên có sao không,4
27113,có cap_cứu cũng như k,1
27115,ác mộng_đời t,2
27116,chờ xe cứu hỏa tới chắc hk còn j lạy,3
27117,2 khách_sạn kế bên luôn,2
27118,thương cũng may_k thiệt_mạng về ng,2
27119,nhìn sợ thật á,3
27122,chập điện hay gì,4
27123,cầu xin không ai bị gì,3
27124,ở đâu vy_nha,0
27125,sợ nhờ may_k thiệt_hại về người,3
27126,mong là trong nhà không có cún hay mèo,2
27127,2 nhà bên cạnh đen,4
27128,2 khách_sạn bên kễu đã ko lm ăn đc_j còn chets ké,2
27129,cháy bà nó long anh rùi,1
27131,so thật,4
27132,ở đâu c v,4
27133,trong nhà bán ga có ai trong đó k mng cầu_mong mng gđ họ k_sao và hàng_xóm cũng an_toàn khiếp nguy_hiểm thật,3
27134,thấy gì chưa phong_tỏa kiểu hàng_rào sắt không cho người ta ra được cháy 1 cái chạy xuống lỗ nằm sẵn chứ ai cứu,1
27135,vụ này ở sapa,4
27136,sợ quá tháng 7 âm mới bắt_đầu,3
27137,địa_chỉ ở đâu vậy ạ,4
27139,bị cháy ở đâu_đây ad,4
27140,lửa bùng 1 cái bể bóng luôn,0
27142,tao nghe cói hú xe cứu hỏa từ đầu clip tới cuối mà chưa thấy xe đâu,2
27143,coi xong hú_hồn nhưng vẫn để_ý chủ tus đẹp_trai v l,3
27145,vừa xem vd chú vnpt bên trên,4
27146,hình_như phun bọt phun cát là dập đc mà nhỉ,4
27147,mong ko ai bị sao,3
27148,nhưng_mà tôi tự hỏi là nếu bán gas nguy_hiểm như_vậy thì sao lại bán ngay tại nhà,4
27151,ông này nổ bóng à,1
27152,lạy trời các con chú ko sao nhìn chú mà xót_xa quá,2
27153,này mà chứng_kiến b52 nổ chắc t xỉu luôn quá,3
27154,chiếc xe_máy kiểu tao làm gì tụi m thiêu tao,1
27155,1 37 sáng tuyên_bố trùm tiktok ạ,4
27156,cháy fpt mới hót,4
27158,vcl k,1
27160,nhà mình cũng bán gas từ nhỏ ở mãi k thấy s đi học bạn chêu nổ nhà về nghĩ sợ vl,3
27162,ngoczyci thấy sợ quá,3
27165,dã_man,1
27166,mong tất_cả bình_an,0
27168,nhìn mà sợ,3
27170,ko sang dập à,1
27172,sa pa àh,4
27173,o dau v a,4
27174,đang dịch đã chớ cháy hết thế_này thì biết bn mồ_hôi công_sức từ trc đến giờ làm ra toang hoang hết,2
27177,ở đâu v ạ,4
27180,coi mà run cả người,3
27182,vụ này nguyên_nhân cháy là do nhé mn,4
27183,ui vãi xem hết đi,0
27184,nghe giộng ông này vui vãi,0
27185,khách bên trg khách_sạn kiểu thôi kệ nốt,4
27186,được công_ty đền_bù 1 ít,4
27187,thả tim vì giọng hay nhé,0
27190,gửi đến mọi người ạ cứu hỏa họ cx muốn dập lắm ạ nhưng hoàn_cảnh vs điều_kiện k lj khác đc k cứu được tài_sản cho gđ thật_sự rất là buồn và áy_náy,2
27192,đây la_ly do minh_k giam_dung bep gas rat nhieu nguoi nau_an xong rôi quên van gas lai_roi gqs nô_dung bep quy_an toan_hon,4
27193,cháy đúng nhà không nên cháy,1
27195,hết bất_ngờ này đến bất_ngờ khác,0
27197,thế này đền cả hai nhà bên cạnh cả dây_điện dây đóm cg,2
27199,cháy bình_ga thì không được dập bằng nước thì làm_sao để dập được mọi người,4
27200,sợ quá nè,3
27201,bán ga lên cho ở xa khu vưc đông dân_cư,4
27202,ố nỗi hết da_gà ghê_thiệt nguy_hiểm quá mong người ở trong thoát dc,3
27203,nhìn sợ quá,3
27204,ở đâu vậy bạn,4
27205,diễn_tập pc đấy nhanh_trí bay vào lấy vải ướt trùm khóa_bình ga lại hi,0
27206,thấy tội ghê,2
27208,chết cai khách_sạn kế bên rui,4
27211,ở đâu_đây ạ,4
27213,có ai bị_thương hay thế_nào không ạ,2
27214,xem xog ra khóa gas luôn,0
27215,sợ,3
27216,ở đâu thế mn,4
27217,khác sạn mây ai_ngờ tôi thấy toàn khói lần sau ông chủ nên đặt khách_sạn khói cho_hay v,2
27218,sợ quá nè,3
27220,tội quá,2
27221,nói q ji um_sum,4
27222,1 vd toàn ui,0
27223,hy_vọng k thiệt_hại về mạng người,3
27224,gê quâ,0
27225,nghe còi inh_ỏi cả tiếng k thấy đâu,2
27227,dia chi o dau day ban,4
27229,ủng_hộ em với ạ,0
27230,dã_man,1
27231,xem mà lo quá tim đập loạn luôn như này chứ ai như 1 vài người quay khác,3
27232,ốm đòn đền,2
27234,nhìn sướng ghê,0
27236,sợ,3
27237,của đi thay người a_di_đà phật,2
27239,vì nc quên_thân vì dân quên mk thấy cháy nổ cái_là chạy lùi ngay,3
27241,nhìn cảnh thương_tâm quá,2
27243,những nhà bán gas nên mua bình_cứu hỏa dập đc nhiu thì dập,1
27244,k nổ thật thì nổ đùa à,1
27245,nhà bên cạnh hứng hết khói,0
27246,khổ thật_sự quá nguy_hiểm,3
27247,dịch_bệnh mà_còn lại bị vậy nữa tội quá à,2
27251,nổ như bắp_ran bơ,0
27253,chổ nào vậy bạn,4
27254,ko co_an mag cung_mug cho chu_nha,4
27255,ghê quá nè,3
27256,xem màk mình đứng tim luôn sợ ghê_run cả tay,3
27258,sapa nè,4
27259,tuyệt_vời,0
27261,mới côi trên fb,4
27262,ở đâu đấy ạ,2
27263,khổ thật,2
27264,nhìn toi quá,2
27265,cửa_hàng fpt kìa nó mà cháy thì,3
27266,ở đâu_đó a,4
27268,khách_sạn 2 bên kiểu đã ế_r mà_còn bị cháy ké,1
27269,mẹ ơi nguy_hiểm quá như đốt khổ bom,3
27270,bởi z mình không dám sài bếp ga,3
27272,rồi xe cứa hỏa đâu,4
27273,kinh_nghiệm rút ra k nên ở gần nhà bán ga,4
27276,toang luôn 2 khách_sạn kế bên luôn,0
27277,bị cháy o đau z ace,3
27279,sợ thật đấy,3
27280,tảng của không tảng mạng,4
27281,ở đâu vậy bạn,4
27282,kiểu này ko dám bán gas nữa luôn,3
27283,sao xe cứu hỏa lâu đến vậy nhỉ,4
27286,công_an chuẩn_bị đến cố_gắng chờ,3
27288,sao lại để cái xe ở đấy,2
27289,chia buồn cùng gđ em không có ý gì đâu nma nhìn nó cháy cứ bị thích á,2
27290,may mà_còn cứu được người còn người còn của mong chú chủ nhà mau khỏi may_mà k có thiệt_hại về người,0
27291,1 nhà cháy 2 nhà hưởng,4
27292,sao lih cu hỏa dau roi nó chaylan thi ntn,4
27293,uồi,0
27294,đây bạn ơi xem các vid của bạn này đi,4
27296,đợt lên sapa em ở cái ks mây_hồ này này,2
27297,đợi cứu hỏa tới chắc cháy hết nhà,3
27298,sợ vđ,3
27299,sapa hnay nhỉ,2
27301,bom_nổ chậm,4
27303,sao cứ ui ui thế anh,0
27304,chỉ tội cứu_hộ,4
27305,mấy nhà kế bên ăn đủ,1
27306,mong chú chủ và cả gia_đình mạnh khỏe và vượt qua gia_đoạn này ạ_thương chú quá vừa xem video xong,0
27307,chưa lua âu_troi,2
27308,ở đâu_đây b,4
27309,ghê,1
27310,ô đâu z,4
27311,ở đâu_đây ạ,4
27313,eo oi,0
27316,dịch đã khổ còn gặp cảnh này nữa chia buồn cho gia_chủ hi_vọng gia_chủ bình an_tai qua nạn khỏi,0
27318,cho em hỏi là trường_hợp ntn đội pc xử_lý ntn ạ,4
27320,nam mô_a di_đà phật,2
27321,ở dau v a,4
27322,edit thật v,0
27323,toang mịa cái khách_sạn,1
27324,sợ vl,3
27325,ở đâu đấy bạn,4
27326,lện,4
27327,người kh sao là dc,4
27328,cặp đôi ngủ khách_sạn k biết gì đang sảy ra bên ngoài còn họ thì mải_mê lau nước,0
27329,ko xuống cứu hỏa đứng đó mà xem,1
27330,đầy_đủ clip,4
27334,bn đốt phải không,4
27335,nhìn nhà ngta bị cháy nổ thế mà nhiều bạn coment cười có_vẻ thích_thú thế nhờ,2
27337,nảy mới lên thời_sự lun,4
27338,sau vụ này chủ nhà bồi_thường cho 2 ks phê luôn tội vãi,1
27339,cháy ở đâu_đây trời,4
27340,2 khach_sản kế bên coi như toáng,1
27341,ảo quá lúc vào xem 400 k tym xem xong cái thành hơn 800 k,0
27343,sa_pa à bạn hay đâu vậy vs lại hôm_nay à,4
27345,còn ai trong đấy k khổ_thân,2
27346,mấy đua dịch sao tụ_tập blv xôm thế,4
27347,thương chú chủ nhà_thương con mà xách cả bình gas ra ngoài,0
27348,thương thật_sự chủ cột gđ g còn nằm viện g khổ nhất cô vợ,2
27349,xong quả này thì còn đúng cái nịt,1
27350,đoạn cuối video trông sợ thật,3
27351,vụ này ở đâu v ạk,4
27352,tự_nhiên ngủ mà lạnh người nam_mô a_di_đà phật,2
27353,đúng như câu pc phòng cháy chửa cháy còn ko là phải cháy cho cháy,0
27354,vcl,1
27356,k xịt dc nước thì ph xịt khói chứ,1
27357,đền ốm,2
27359,khổ thân_gđ cháy hết rồi em oi thật là tội_nghiệp quá trời quá đất luôn,2
27360,trời ơi còn gig nữa,4
27361,mới ở sapa về thì có biến,4
27362,sinh nghề tử_nghiệp,4
27365,ui sọ thế,2
27367,mong mọi người ko sao,2
27369,toàn ga,4
27370,ở đâu vậy,4
27372,kinh quá,3
27373,ối rồi ôi kuo,2
27374,may_mắn còn giữ được mạng người ơn_giời ở đâu mà phía sau nhiều núi cao vậy ạ,2
27375,nhà ở sapa đúng không ạ,4
27376,ôi bé thỏ h_e mới thấy tiktok a,0
27378,ở đâu vậy bạn ơi,4
27379,nhanh_trí chạy qua shop điện_thoại kế bên gom đt về sài,0
27380,kiu hô kêu ơ_đâu mà o đên thê,4
27382,bình gas kbh nổ ạ,3
27383,vạ lây nhà bên cạnh,4
27384,2 cái khách_sạn 2 bên,0
27385,may cả gia_đình thoát dc không thì khổ lắm,3
27386,cứu hỏa đâu sao không thấy,3
27391,đây là ở thái_nguyên phải không bạn,4
27392,có lan qua hong ạ,2
27393,cháy ở đâu vậy mn,4
27396,trời ơi nổ ghe quá mong gđ kg sao,0
27397,cái này ở đâu v,4
27398,tới viện_bỏng quốc_gia thì nói thật ng hình_dạng nào cũng có tuôi nào cũng thấy đau_lòng lắm nhưng vân_may là mấy bé chạy ra được,2
27399,kg lo tiếp_cứu cho hàng_xóm mà quay clip bàn_tán kg ra sao,1
27400,b ơi ở đâu vậy,4
27401,xem mà nổi hết da_gà sợ thật,3
27402,k thấy cứu_hộ chữa_cháy đâu,3
27403,ghê chưa,3
27404,nhanh_trí lấy miếng vải thấm nước chay lại đó trùm lại mấy bình gas,4
27406,vậy thì đừng tới,1
27407,ở đâu_đây mọi ng,4
27408,xem nè,4
27409,má nghe xe hú mà đéo ai dập,1
27410,ê tag mấy đứa kia vô,4
27411,dịch_bệnh thế_này ko lm ăn đc_j mà_còn cháy_tội thật_sự,2
